ID;OrderDate;CustomerID;RestaurantID;Price
2254;2019-07-06T17:11:44.737291;887;18;10
2255;2019-07-06T18:20:33.250350;1387;14;11
2256;2019-07-06T18:20:56.480356;1290;56;10
2257;2019-07-06T18:41:30.608600;1836;2;26
2258;2019-07-06T18:54:12.095506;1484;55;16
2259;2019-07-06T19:31:52.513851;571;35;30
2260;2019-07-06T19:32:02.243049;205;13;23
2261;2019-07-06T20:02:03.465976;1412;52;13
2262;2019-07-06T20:10:24.070979;14;46;9
2263;2019-07-06T20:17:53.991960;2222;56;21
2264;2019-07-06T20:23:25.310700;1406;20;22
2265;2019-07-06T20:27:48.965017;100;3;12
2266;2019-07-06T20:30:01.593359;290;52;16
2267;2019-07-06T20:33:53.704574;112;40;20
2268;2019-07-06T20:55:30.414865;2235;49;12
2269;2019-07-06T21:00:16.320575;639;28;16
2270;2019-07-06T21:12:48.553932;314;17;19
2271;2019-07-06T21:18:10.854140;2335;49;26
2272;2019-07-06T22:04:17.864360;1391;0;16
2273;2019-07-06T22:11:24.030888;1498;15;14
2274;2019-07-06T22:41:34.926177;972;57;12
2275;2019-07-06T22:45:46.926465;2317;17;26
2276;2019-07-06T22:57:18.595393;994;49;21
2277;2019-07-06T23:39:29.888268;785;4;22
2278;2019-07-06T23:42:12.501985;1230;53;17
2279;2019-07-06T23:42:41.611760;1969;11;27
2280;2019-07-06T23:58:04.240810;2246;48;25
2281;2019-07-07T01:17:43.351202;1627;35;21
2282;2019-07-07T01:30:48.972367;415;37;21
2283;2019-07-07T01:36:14.789958;462;16;9
2284;2019-07-07T01:46:57.691248;396;27;16
2285;2019-07-07T01:50:19.252679;979;2;9
2286;2019-07-07T02:02:20.566712;1151;29;15
2287;2019-07-07T02:14:34.673872;921;31;17
2288;2019-07-07T02:14:47.081684;1597;7;14
2289;2019-07-07T02:32:38.867281;2333;41;12
2290;2019-07-07T02:55:13.568408;1890;11;12
2291;2019-07-07T03:06:31.688783;2209;58;29
2292;2019-07-07T03:43:58.334541;1717;17;30
2293;2019-07-07T03:55:43.372235;459;35;12
2294;2019-07-07T04:02:34.930378;847;52;19
2295;2019-07-07T04:35:10.876049;964;5;18
2296;2019-07-07T04:36:36.532426;1694;55;28
2297;2019-07-07T04:52:47.407033;1400;33;30
2298;2019-07-07T05:00:49.203390;2167;16;22
2299;2019-07-07T05:02:57.702544;1891;8;23
2300;2019-07-07T05:02:58.159315;1162;10;22
2301;2019-07-07T05:13:47.410074;1608;1;15
2302;2019-07-07T05:22:40.522162;1946;7;8
2303;2019-07-07T05:27:19.361704;1490;18;22
2304;2019-07-07T05:54:09.108289;357;44;16
2305;2019-07-07T06:01:49.454215;985;4;17
2306;2019-07-07T06:07:14.814765;2297;54;25
2307;2019-07-07T06:29:24.842321;1568;27;29
2308;2019-07-07T06:45:29.411285;1607;12;20
2309;2019-07-07T08:32:29.726963;1974;21;29
2310;2019-07-07T08:43:01.571885;2003;32;23
2311;2019-07-07T10:34:49.922135;1174;31;21
2312;2019-07-07T10:48:13.687644;1320;38;23
2313;2019-07-07T11:42:24.208978;824;30;19
2314;2019-07-07T11:45:51.231731;1233;15;18
2315;2019-07-07T11:45:59.809292;1182;17;26
2316;2019-07-07T11:49:07.980289;1461;20;13
2317;2019-07-07T12:21:56.768415;410;23;11
2318;2019-07-07T12:29:58.932631;335;13;22
2319;2019-07-07T12:52:39.661872;1845;60;17
2320;2019-07-07T13:08:09.914902;1957;5;15
2321;2019-07-07T13:40:08.613152;866;29;18
2322;2019-07-07T13:52:46.034625;1957;4;10
2323;2019-07-07T14:09:00.037356;2302;8;30
2324;2019-07-07T14:24:05.140560;1395;23;24
2325;2019-07-07T14:40:17.611827;1635;53;17
2326;2019-07-07T15:57:13.977626;1135;48;18
2327;2019-07-07T15:57:23.895984;1872;20;16
2328;2019-07-07T15:57:26.709060;1741;51;29
2329;2019-07-07T18:13:49.373610;684;1;24
2330;2019-07-07T18:15:03.747210;79;14;27
2331;2019-07-07T18:22:43.623383;1302;61;13
2332;2019-07-07T18:45:38.359460;1732;19;15
2333;2019-07-07T18:47:48.047343;1182;23;10
2334;2019-07-07T19:40:15.169185;1408;4;26
2335;2019-07-07T19:50:34.305138;898;38;22
2336;2019-07-07T20:02:06.527012;2008;15;20
2337;2019-07-07T20:07:44.871143;354;29;24
2338;2019-07-07T20:39:53.906353;651;40;23
2339;2019-07-07T21:01:22.004270;750;49;21
2340;2019-07-07T21:04:10.928128;389;35;24
2341;2019-07-07T21:06:07.258046;1180;27;29
2342;2019-07-07T21:18:08.763763;11;27;16
2343;2019-07-07T21:26:21.417283;70;29;20
2344;2019-07-07T21:46:49.730572;2151;3;23
2345;2019-07-07T21:51:38.274128;601;56;10
2346;2019-07-07T21:51:57.061380;391;11;24
2347;2019-07-07T22:35:09.284841;2433;8;13
2348;2019-07-07T23:02:27.591278;42;21;20
2349;2019-07-07T23:22:46.812206;1637;42;13
2350;2019-07-07T23:56:06.169715;1934;30;24
2351;2019-07-08T01:23:01.568581;383;41;9
2352;2019-07-08T01:53:36.534383;735;43;19
2353;2019-07-08T02:27:44.666216;620;14;13
2354;2019-07-08T02:40:38.878320;1934;27;13
2355;2019-07-08T03:12:32.073720;292;20;21
2356;2019-07-08T03:53:46.283874;1056;53;11
2357;2019-07-08T05:05:08.449785;2192;56;12
2358;2019-07-08T05:16:44.928461;1142;5;24
2359;2019-07-08T05:40:06.545550;494;43;16
2360;2019-07-08T05:45:49.715182;359;29;16
2361;2019-07-08T06:22:58.553190;1996;47;30
2362;2019-07-08T06:40:02.816207;703;52;29
2363;2019-07-08T06:42:25.405926;137;56;12
2364;2019-07-08T06:52:47.558596;1037;50;27
2365;2019-07-08T08:13:07.236446;1561;10;20
2366;2019-07-08T08:42:07.794266;738;49;27
2367;2019-07-08T09:02:09.733337;820;46;15
2368;2019-07-08T09:14:12.251339;1955;43;11
2369;2019-07-08T09:35:38.331086;1693;21;25
2370;2019-07-08T09:50:29.663942;1390;1;24
2371;2019-07-08T10:14:37.822883;704;46;26
2372;2019-07-08T10:36:15.507530;1862;3;29
2373;2019-07-08T10:58:30.989276;318;40;12
2374;2019-07-08T11:01:27.443935;1352;2;22
2375;2019-07-08T11:24:56.816160;509;4;24
2376;2019-07-08T11:32:50.027791;1255;14;10
2377;2019-07-08T12:14:27.465663;1778;37;14
2378;2019-07-08T12:17:41.734049;707;23;26
2379;2019-07-08T12:35:09.814388;686;48;19
2380;2019-07-08T12:41:52.952497;1994;25;19
2381;2019-07-08T13:35:59.702301;2098;6;15
2382;2019-07-08T14:14:39.921432;1745;47;18
2383;2019-07-08T14:25:21.651854;1329;31;22
2384;2019-07-08T14:57:39.679201;688;20;8
2385;2019-07-08T14:59:24.535842;1759;48;10
2386;2019-07-08T15:14:44.485797;1512;62;8
2387;2019-07-08T15:41:55.148331;2077;23;26
2388;2019-07-08T15:45:20.721600;2042;39;12
2389;2019-07-08T15:56:42.004350;1870;35;23
2390;2019-07-08T16:19:52.582398;1433;7;18
2391;2019-07-08T16:20:48.447206;313;5;30
2392;2019-07-08T16:52:57.165614;1997;38;9
2393;2019-07-08T17:28:06.927490;2164;46;22
2394;2019-07-08T17:31:10.876778;2106;17;14
2395;2019-07-08T17:43:42.705127;2355;56;25
2396;2019-07-08T17:55:03.344050;1828;43;24
2397;2019-07-08T18:59:44.119964;2287;57;15
2398;2019-07-08T19:09:05.469649;205;35;17
2399;2019-07-08T19:15:01.322247;1180;24;25
2400;2019-07-08T19:15:23.233714;1004;31;25
2401;2019-07-08T20:05:32.168408;1762;39;15
2402;2019-07-08T20:06:00.077238;821;44;8
2403;2019-07-08T20:23:34.294033;1507;12;14
2404;2019-07-08T21:05:55.400177;1343;64;16
2405;2019-07-08T21:42:42.137268;2347;47;14
2406;2019-07-08T21:51:35.582203;95;32;26
2407;2019-07-09T00:05:20.616219;2305;35;12
2408;2019-07-09T00:27:38.748991;17;29;10
2409;2019-07-09T01:10:14.583951;2336;19;27
2410;2019-07-09T01:14:52.873147;1096;31;22
2411;2019-07-09T01:22:53.669464;103;22;10
2412;2019-07-09T02:04:24.887610;1509;30;26
2413;2019-07-09T02:06:09.427612;303;49;30
2414;2019-07-09T02:23:30.967201;2285;5;17
2415;2019-07-09T02:50:50.913563;381;15;9
2416;2019-07-09T03:08:39.755883;1162;54;9
2417;2019-07-09T03:26:22.809907;1665;58;10
2418;2019-07-09T03:44:11.877435;2511;31;15
2419;2019-07-09T04:35:17.456354;2063;35;27
2420;2019-07-09T04:37:45.809953;722;39;27
2421;2019-07-09T04:46:58.997711;2425;18;11
2422;2019-07-09T05:28:59.716458;2218;58;10
2423;2019-07-09T05:51:26.993890;343;54;12
2424;2019-07-09T06:14:40.862125;1916;51;26
2425;2019-07-09T06:22:52.299686;926;44;10
2426;2019-07-09T07:37:48.499913;476;43;25
2427;2019-07-09T08:34:11.509461;1768;26;20
2428;2019-07-09T08:39:10.032723;751;40;24
2429;2019-07-09T09:43:31.357310;2208;3;10
2430;2019-07-09T10:15:33.518469;2483;27;15
2431;2019-07-09T10:21:48.728516;2216;23;25
2432;2019-07-09T11:17:43.625780;281;58;17
2433;2019-07-09T11:23:43.640576;2437;5;19
2434;2019-07-09T11:31:19.600252;1479;36;8
2435;2019-07-09T11:31:27.837557;1389;33;19
2436;2019-07-09T11:43:10.211421;2180;15;18
2437;2019-07-09T12:01:34.841742;2466;10;29
2438;2019-07-09T12:30:22.072825;1241;3;8
2439;2019-07-09T13:39:58.479834;58;37;15
2440;2019-07-09T14:16:28.742844;1750;24;11
2441;2019-07-09T14:24:19.587814;297;7;20
2442;2019-07-09T14:28:40.075712;1802;7;28
2443;2019-07-09T14:36:37.349585;638;35;13
2444;2019-07-09T14:57:47.523919;129;57;16
2445;2019-07-09T15:11:38.346266;602;13;28
2446;2019-07-09T15:16:45.128643;1680;2;9
2447;2019-07-09T15:35:06.428492;108;46;9
2448;2019-07-09T15:55:27.715328;1453;3;27
2449;2019-07-09T16:30:05.662196;861;26;26
2450;2019-07-09T16:38:07.303226;1940;38;11
2451;2019-07-09T16:47:26.673265;1943;35;27
2452;2019-07-09T17:12:50.071009;2338;13;24
2453;2019-07-09T17:49:02.359333;105;9;12
2454;2019-07-09T17:52:22.594577;1045;55;20
2455;2019-07-09T18:30:11.992318;733;39;16
2456;2019-07-09T18:33:29.548286;584;28;28
2457;2019-07-09T18:36:33.933511;1015;32;27
2458;2019-07-09T19:10:39.894238;2551;46;15
2459;2019-07-09T19:29:23.601421;1536;42;29
2460;2019-07-09T21:00:43.288179;1242;45;25
2461;2019-07-09T21:13:32.808209;2481;59;11
2462;2019-07-09T21:29:48.202706;655;37;26
2463;2019-07-09T21:31:55.076976;638;47;16
2464;2019-07-09T21:54:37.308620;1450;49;25
2465;2019-07-09T21:54:59.681847;1212;42;16
2466;2019-07-09T22:19:26.528673;1256;34;26
2467;2019-07-09T22:37:54.373306;2377;58;21
2468;2019-07-09T22:44:06.235059;37;61;20
2469;2019-07-09T23:17:29.118848;1145;30;9
2470;2019-07-09T23:20:21.404672;1808;48;24
